,public_reference,mileage,reg_code,standard_colour,standard_make,standard_model,vehicle_condition,year_of_registration,price,body_type,crossover_car_and_van,fuel_type
498,202009234127302,129000.0,56,Silver,Volkswagen,Polo,USED,2006.0,2800,Hatchback,False,Petrol
499,202003278770076,12329.0,19,Red,Peugeot,Traveller,USED,2019.0,25495,MPV,True,Diesel
500,202008252925844,5990.0,18,White,Porsche,911,USED,2018.0,134990,Coupe,False,Petrol
501,202009043295517,4951.0,69,Black,SKODA,Scala,USED,2019.0,14790,Hatchback,False,Petrol
502,202010124920837,76000.0,H,Blue,Nissan,Figaro,USED,2008.0,6500,Convertible,False,Petrol
503,202010295567565,37000.0,65,Blue,Mazda,CX-3,USED,2015.0,10000,SUV,False,Petrol
504,202003138400243,12795.0,18,Black,Suzuki,Ignis,USED,2018.0,9995,Hatchback,False,Petrol
505,202006230424001,30000.0,62,White,Nissan,Qashqai,USED,2013.0,8975,SUV,False,Petrol
506,202009033283117,18428.0,19,Black,Peugeot,308,USED,2019.0,12799,Hatchback,False,Petrol
507,202009153756526,21273.0,17,White,Nissan,Juke,USED,2017.0,11695,SUV,False,Petrol
508,202009043309852,40000.0,66,Red,Vauxhall,Corsa,USED,2016.0,5490,Hatchback,False,Petrol
509,202010144997062,20951.0,67,Black,Land Rover,Range Rover Evoque,USED,2017.0,24730,SUV,False,Diesel
510,202009224045739,10348.0,17,Blue,Volkswagen,Beetle,USED,2017.0,13999,Hatchback,False,Diesel
511,202009284323124,24950.0,18,Blue,Toyota,Auris,USED,2018.0,13995,Hatchback,False,Petrol Hybrid
512,202009274272776,5.0,70,Black,Hyundai,Ioniq,USED,2020.0,28311,Hatchback,False,Petrol Plug-in Hybrid
513,202010265434134,113759.0,57,Silver,Vauxhall,Zafira,USED,2007.0,1395,MPV,False,Petrol
514,202010255415802,32154.0,07,Blue,Volkswagen,Polo,USED,2007.0,3999,Hatchback,False,Petrol
515,202006270592427,68000.0,09,Black,BMW,6 Series,USED,2009.0,12995,Convertible,False,Petrol
516,202010175102472,31298.0,66,Blue,Audi,Q5,USED,2016.0,21625,SUV,False,Diesel
517,202008122390614,100000.0,61,Silver,SKODA,Fabia,USED,2011.0,2795,Hatchback,False,Diesel
518,202010084765889,12110.0,65,Grey,Peugeot,Partner Tepee,USED,2015.0,7690,MPV,False,Diesel
519,202009224075736,0.0,,White,Volvo,XC90,NEW,,55975,SUV,False,Diesel Hybrid
520,202006270574127,0.0,,Grey,Volvo,XC60,NEW,,52789,SUV,False,Petrol Plug-in Hybrid
521,202010094819177,65000.0,55,Black,BMW,M6,USED,2005.0,16800,Coupe,False,Petrol
522,202010145013394,98000.0,55,Silver,Kia,Sportage,USED,2005.0,2495,SUV,False,Petrol
523,202011015677826,9780.0,65,Multicolour,Abarth,595,USED,2015.0,10600,Hatchback,False,Petrol
524,202010305618705,0.0,,White,Peugeot,208,NEW,,19749,Hatchback,False,Petrol
525,202010265442699,17000.0,18,White,Mercedes-Benz,E Class,USED,2018.0,30850,Coupe,False,Petrol
526,202009153744404,18516.0,67,White,Renault,Clio,USED,2017.0,8995,Hatchback,False,Petrol
527,202009294340740,6700.0,19,White,Mercedes-Benz,E Class,USED,2019.0,49995,Coupe,False,Petrol
528,202010265449819,11000.0,68,Black,Mercedes-Benz,C Class,USED,2018.0,41995,Coupe,False,Petrol
529,202010165076291,10.0,,Grey,Volkswagen,Golf SV,NEW,,23245,MPV,False,Petrol
530,202010305612104,33850.0,67,Grey,Mercedes-Benz,E Class,USED,2017.0,26995,Coupe,False,Diesel
531,202009053349447,18460.0,67,Black,Citroen,C3,USED,2017.0,9248,Hatchback,False,Petrol
532,202010094786130,34401.0,65,White,Volkswagen,Passat,USED,2015.0,12000,Saloon,False,Diesel
533,202010315640205,34402.0,17,Grey,Volvo,V40,USED,2017.0,9990,Hatchback,False,Petrol
534,202010144973373,7181.0,19,Black,Mercedes-Benz,C Class,USED,2019.0,26999,Saloon,False,Diesel
535,202008283027624,16839.0,19,Red,Hyundai,i10,USED,2019.0,8500,Hatchback,False,Petrol
536,202010285521893,79000.0,64,Blue,BMW,1 Series,USED,2014.0,7995,Hatchback,False,Diesel
537,202010024495520,5.0,70,Grey,Hyundai,Ioniq,USED,2020.0,24999,Hatchback,False,Petrol Hybrid
538,202010305622572,75000.0,14,White,Infiniti,Q50,USED,2014.0,11995,Saloon,False,Petrol Hybrid
539,202008252919236,37847.0,66,White,Mazda,Mazda3,USED,2016.0,11695,Hatchback,False,Petrol
540,202009214007774,21400.0,18,Grey,Vauxhall,Grandland X,USED,2018.0,14295,SUV,False,Petrol
541,202010285546246,59882.0,17,Black,Volkswagen,Golf,USED,2017.0,11483,Hatchback,False,Petrol
542,202010054631961,26824.0,18,White,Kia,Ceed,USED,2018.0,8770,Hatchback,False,Petrol
543,202010315649934,86709.0,11,White,Toyota,Auris,USED,2011.0,3490,Hatchback,False,Petrol
544,202010245396225,12600.0,65,White,Audi,A3,USED,2015.0,16800,Hatchback,False,Petrol
545,202010024490700,48215.0,11,White,Audi,TT,USED,2011.0,10000,Coupe,False,Petrol
546,202008112331917,3950.0,69,Black,Honda,Civic,USED,2019.0,19490,Hatchback,False,Petrol
547,202009113612944,42524.0,15,White,Volkswagen,Golf,USED,2015.0,9995,Hatchback,False,Petrol
548,202010245392265,91000.0,57,Orange,Nissan,Note,USED,2007.0,1690,Hatchback,False,Petrol
549,202007231587050,56336.0,14,Blue,Kia,Rio,USED,2014.0,4690,Hatchback,False,Petrol
550,202010315638196,140000.0,58,Red,Audi,A3,USED,2009.0,2795,Hatchback,False,Petrol
551,202010175103590,39993.0,66,Grey,BMW,5 Series,USED,2016.0,16475,Estate,False,Diesel
552,202010305614002,66187.0,14,White,SKODA,Roomster,USED,2014.0,5290,MPV,False,Diesel
553,202010014442108,60000.0,60,Grey,Volkswagen,Scirocco,USED,2011.0,8495,Coupe,False,Petrol
554,202010175120903,84100.0,09,Silver,Mercedes-Benz,C Class,USED,2009.0,4995,Saloon,False,Petrol
555,202010124900234,5.0,,Yellow,Suzuki,Ignis,NEW,,17964,Hatchback,False,Petrol Hybrid
556,202010295585354,114450.0,,Silver,Saab,9-5,USED,2007.0,1485,Saloon,False,Petrol
557,202010315654872,64700.0,02,Blue,Bentley,Arnage,USED,2002.0,22495,Saloon,False,Petrol
558,202009244131999,12558.0,19,Grey,Jeep,Compass,USED,2019.0,16830,SUV,False,Diesel
559,202009294332515,50076.0,66,Grey,Volvo,XC60,USED,2016.0,17480,SUV,False,Diesel
560,202010185137307,97679.0,08,Black,BMW,1 Series,USED,2008.0,2795,Hatchback,False,Petrol
561,202010305599539,20567.0,67,Grey,Vauxhall,Zafira Tourer,USED,2017.0,12500,MPV,False,Petrol
562,202010215259983,57000.0,10,Grey,Jaguar,XKR,USED,2010.0,22750,Convertible,False,Petrol
563,202010014461157,50000.0,66,Grey,Mitsubishi,Outlander,USED,2016.0,17690,SUV,False,Petrol Plug-in Hybrid
564,202010155031648,105321.0,60,Red,Alfa Romeo,Giulietta,USED,2010.0,3100,Hatchback,False,Petrol
565,202010215261241,89684.0,R,Silver,Mercedes-Benz,SLK,USED,1998.0,1789,Convertible,False,Petrol
566,202010195196833,0.0,,Silver,Volvo,XC90,NEW,,53638,SUV,False,Diesel Hybrid
567,202010134957406,33769.0,63,White,Volvo,XC60,USED,2014.0,15995,SUV,False,Diesel
568,202008182637308,54000.0,60,White,Renault,Megane,USED,2010.0,9295,Coupe,False,Petrol
569,202009073434273,26778.0,17,Black,BMW,2 Series,USED,2017.0,16475,Convertible,False,Petrol
570,202006019712537,104000.0,13,Black,Vauxhall,Astra,USED,2013.0,3295,Hatchback,False,Diesel
571,202008232838031,27001.0,14,Grey,Vauxhall,Mokka,USED,2014.0,7290,Hatchback,False,Petrol
572,202008162549118,48000.0,09,,Volkswagen,Eos,USED,2009.0,6275,Convertible,False,Diesel
573,202008283040066,90000.0,16,Black,Land Rover,Range Rover Evoque,USED,2016.0,21891,SUV,False,Petrol
574,202008032048698,87181.0,64,Blue,BMW,5 Series,USED,2014.0,10695,Saloon,False,Diesel
575,202010175108345,39170.0,65,Red,Volvo,V40,USED,2015.0,8990,Hatchback,False,Petrol
576,202010225302809,61689.0,62,Red,Audi,A5,USED,2012.0,10290,Hatchback,False,Petrol
577,202003128302114,23675.0,17,Black,Citroen,Grand C4 Picasso,USED,2017.0,11300,MPV,False,Diesel
578,202007030838257,49000.0,15,Green,Vauxhall,Corsa,USED,2015.0,4499,Hatchback,False,Petrol
579,202009043328376,3000.0,70,Silver,Volkswagen,Polo,USED,2020.0,15990,Hatchback,False,Petrol
580,202010124908629,10.0,,White,Volkswagen,T-Roc,NEW,,24750,SUV,False,Petrol
581,202010195175976,41273.0,63,,Toyota,AYGO,USED,2013.0,4500,Hatchback,False,Petrol
582,202010305606990,85788.0,06,Silver,Mercedes-Benz,SLK,USED,2006.0,3995,Convertible,False,Petrol
583,202010235331306,32500.0,17,Grey,Toyota,C-HR,USED,2017.0,18900,SUV,False,Petrol Hybrid
584,202010295585719,23438.0,19,Grey,Peugeot,2008,USED,2019.0,9995,SUV,False,Petrol
585,202008212767957,61137.0,15,White,Audi,A3,USED,2015.0,10150,Saloon,False,Diesel
586,202009274259433,86000.0,58,Silver,MINI,Hatch,USED,2008.0,3497,Hatchback,False,Petrol
587,202010285543508,80487.0,63,Grey,Vauxhall,Astra,USED,2013.0,4595,Estate,False,Diesel
588,202008052133792,48434.0,12,Grey,Mazda,Mazda3,USED,2012.0,5225,Hatchback,False,Petrol
589,202009264225925,9327.0,17,Grey,Hyundai,ix20,USED,2017.0,10500,MPV,False,Petrol
590,202010175131158,43000.0,08,Black,Subaru,Forester,USED,2008.0,8995,SUV,False,Petrol
591,202004188989734,3800.0,12,Red,Ferrari,599,USED,2012.0,299950,Coupe,False,Petrol
592,202010235329910,43670.0,17,Silver,SKODA,Yeti,USED,2017.0,12000,SUV,False,Diesel
593,202009294340139,19149.0,67,Red,Peugeot,108,USED,2017.0,6254,Hatchback,False,Petrol
594,202008293066153,3000.0,69,Red,Peugeot,3008,USED,2020.0,39990,SUV,False,Petrol Plug-in Hybrid
595,202010185136719,107000.0,63,Black,Mercedes-Benz,M Class,USED,2013.0,14495,SUV,False,Diesel
596,202010124912847,27889.0,16,Black,BMW,4 Series,USED,2016.0,18500,Coupe,False,Diesel
597,202006109996074,15184.0,18,White,Honda,Jazz,USED,2018.0,9770,Hatchback,False,Petrol
598,202010094786577,16846.0,17,Black,DS AUTOMOBILES,DS 3,USED,2017.0,9298,Hatchback,False,Petrol
599,202008112340874,9415.0,19,Black,Audi,A1,USED,2019.0,21500,Hatchback,False,Petrol
600,202009244160046,62596.0,62,Silver,Mercedes-Benz,C Class,USED,2012.0,9199,Coupe,False,Petrol
601,202009103561939,51550.0,15,Brown,Hyundai,i20,USED,2015.0,7500,Hatchback,False,Petrol
602,202007271740998,8000.0,68,Grey,BMW,2 Series Gran Tourer,USED,2018.0,15850,MPV,False,Petrol
603,202006220381695,19870.0,19,Blue,BMW,7 Series,USED,2019.0,40950,Saloon,False,Petrol
604,202007261717000,47000.0,62,Red,Vauxhall,Corsa,USED,2013.0,5295,Hatchback,False,Petrol
605,202010064667307,4970.0,69,Blue,MINI,Hatch,USED,2019.0,17990,Hatchback,False,Petrol
606,202010024509424,0.0,,White,Hyundai,Kona,NEW,,38815,SUV,False,Electric
607,202008182619455,31671.0,68,Silver,Vauxhall,Astra,USED,2019.0,11600,Hatchback,False,Petrol
608,202002267733232,9203.0,69,White,Volkswagen,Golf,USED,2019.0,30338,Hatchback,False,Petrol
609,202010064670585,7510.0,18,Grey,SEAT,Leon,USED,2018.0,12990,Hatchback,False,Petrol
610,202009183917218,37772.0,65,Blue,Jaguar,XF,USED,2015.0,12800,Saloon,False,Diesel
611,202010134942483,13500.0,69,Grey,Land Rover,Range Rover Sport,USED,2019.0,60429,SUV,False,Diesel
612,202010064679062,1666.0,20,Grey,Volkswagen,Tiguan,USED,2020.0,29250,SUV,False,Petrol
613,202010255413511,33779.0,62,Black,Nissan,Juke,USED,2012.0,6500,SUV,False,Petrol
614,202010024510842,23100.0,67,White,Renault,Clio,USED,2017.0,7490,Hatchback,False,Petrol
615,202010265431372,25000.0,15,Black,Volkswagen,up!,USED,2015.0,5600,Hatchback,False,Petrol
616,202009193947968,39889.0,64,Red,Toyota,AYGO,USED,2014.0,5295,Hatchback,False,Petrol
617,202009163809171,10.0,70,Red,Renault,Zoe,USED,2020.0,25000,Hatchback,False,Electric
618,202008172600934,3000.0,G,Silver,Honda,Civic,USED,1989.0,12750,Hatchback,False,Petrol
619,202009304416768,31711.0,15,Grey,Peugeot,208,USED,2015.0,5500,Hatchback,False,Petrol
620,202009013190686,29000.0,55,Silver,Mercedes-Benz,SL Class,USED,2005.0,15000,Convertible,False,Petrol
621,202008262952780,51000.0,17,Blue,BMW,2 Series,USED,2017.0,15995,Convertible,False,Diesel
622,202010285525902,82000.0,62,Blue,Land Rover,Range Rover Evoque,USED,2012.0,13480,SUV,False,Diesel
623,202010034557307,62000.0,12,Brown,MINI,Hatch,USED,2012.0,4350,Hatchback,False,Diesel
624,202010315641747,57000.0,65,Black,Volkswagen,CC,USED,2015.0,9799,Saloon,False,Diesel
625,202010155024614,63000.0,64,Green,Land Rover,Freelander 2,USED,2014.0,13970,SUV,False,Diesel
626,202009093497722,9196.0,68,White,Vauxhall,Crossland X,USED,2018.0,13982,SUV,False,Petrol
627,202009023237880,74000.0,17,White,Audi,SQ5,USED,2017.0,27700,SUV,False,Diesel
628,202009274279407,75000.0,65,Grey,Volkswagen,Golf,USED,2015.0,11980,Hatchback,False,Petrol
629,202009183878759,27939.0,66,Red,Nissan,Juke,USED,2016.0,11995,SUV,False,Petrol
630,202006260560594,53000.0,63,Black,Mercedes-Benz,CLS,USED,2013.0,11250,Estate,False,Diesel
631,202009254217094,4567.0,68,Orange,McLaren,600LT,USED,2019.0,139990,Coupe,False,Petrol
632,202005089233629,75201.0,51,Green,Subaru,Impreza,USED,2001.0,3999,Hatchback,False,Petrol
633,202010064666459,4270.0,20,White,Peugeot,308,USED,2020.0,16250,Hatchback,False,Petrol
634,202010265445438,122698.0,05,Silver,Vauxhall,Astra,USED,2005.0,500,Hatchback,False,Petrol
635,202009264240282,20502.0,18,Red,SEAT,Arona,USED,2018.0,13495,SUV,False,Petrol
636,202007171374685,1707.0,20,White,Mercedes-Benz,A Class,USED,2020.0,25737,Hatchback,False,Diesel
637,202009254192941,92365.0,13,Black,Nissan,Juke,USED,2013.0,6499,SUV,False,Petrol
638,202009113598897,9500.0,64,Silver,SKODA,Roomster,USED,2014.0,7499,MPV,False,Diesel
639,202010295561720,78000.0,10,Blue,Vauxhall,Astra,USED,2010.0,2795,Hatchback,False,Petrol
640,202010285526202,56665.0,62,Grey,Audi,A4 Avant,USED,2013.0,12646,Estate,False,Diesel
641,202009123636873,17913.0,67,Red,Vauxhall,Mokka X,USED,2017.0,11797,SUV,False,Petrol
642,202006300699368,92915.0,07,Black,Audi,RS4 Cabriolet,USED,2007.0,11999,Convertible,False,Petrol
643,202009023210861,6389.0,19,Grey,Citroen,C5 Aircross,USED,2019.0,21795,SUV,False,Diesel
644,202010275501152,59424.0,12,White,Toyota,Yaris,USED,2012.0,5200,Hatchback,False,Petrol
645,202010185154304,25000.0,66,Red,Volkswagen,Golf,USED,2016.0,18750,Hatchback,False,Petrol
646,202009163827780,32075.0,67,White,Peugeot,108,USED,2018.0,6291,Hatchback,False,Petrol
647,202010064648348,23640.0,19,White,BMW,3 Series,USED,2019.0,23500,Estate,False,Petrol
648,201907109921593,58000.0,59,Silver,Jeep,Compass,USED,2009.0,5000,SUV,False,Petrol
649,202010285528247,51927.0,67,Grey,Land Rover,Range Rover Evoque,USED,2018.0,30990,SUV,False,Diesel
650,202010034557469,115249.0,60,Silver,SKODA,Octavia,USED,2010.0,4990,Estate,False,Diesel
651,202010235333560,0.0,,Grey,Jeep,Wrangler,NEW,,49850,SUV,False,Petrol
652,202010034542398,48756.0,17,Blue,Vauxhall,Insignia,USED,2017.0,11300,Hatchback,False,Diesel
653,202010225300749,12852.0,18,Black,Kia,Optima,USED,2018.0,12794,Estate,False,Diesel
654,202008072228596,58000.0,61,Black,Mercedes-Benz,C Class,USED,2012.0,8200,Saloon,False,Petrol
655,202010165073027,15970.0,16,Black,BMW,X1,USED,2016.0,17599,SUV,False,Diesel
656,202001186299824,27801.0,65,Red,Fiat,500X,USED,2015.0,8910,SUV,False,Petrol
657,202010225317712,13996.0,68,Grey,Mercedes-Benz,CLA Class,USED,2019.0,21500,Coupe,False,Petrol
658,202010255413211,105000.0,61,Black,Audi,A5,USED,2011.0,8190,Coupe,False,Diesel
659,202009274277648,16000.0,18,Silver,Audi,A1,USED,2018.0,13500,Hatchback,False,Diesel
660,202009284290927,15950.0,18,Black,Audi,A1,USED,2018.0,17990,Hatchback,False,Petrol
661,202007201464033,50202.0,17,Grey,BMW,3 Series,USED,2017.0,12903,Saloon,False,Diesel
662,202009213992737,10.0,,White,Jeep,Renegade,NEW,,19499,SUV,False,Petrol
663,202009153740143,18556.0,17,Red,Vauxhall,Corsa,USED,2017.0,6785,Hatchback,False,Petrol
664,202010315655518,45427.0,09,Black,Mercedes-Benz,C Class,USED,2009.0,5485,Saloon,False,Petrol
665,202007291837866,47309.0,66,Grey,BMW,5 Series,USED,2016.0,16995,Saloon,False,Diesel
666,202010315639231,45000.0,15,Silver,Vauxhall,Corsa,USED,2015.0,5000,Hatchback,False,Petrol
667,202010215270658,18193.0,68,White,Land Rover,Discovery Sport,USED,2018.0,29990,SUV,False,Diesel
668,202007301866696,39682.0,17,White,Audi,A4,USED,2017.0,14600,Saloon,False,Diesel
669,202008303112717,107000.0,10,Grey,Suzuki,SX4,USED,2010.0,1895,Hatchback,False,Petrol
670,202010305612182,84000.0,61,Black,Nissan,Qashqai,USED,2011.0,3995,SUV,False,Diesel
671,202010305600997,18000.0,15,,Aston Martin,DB9,USED,2015.0,65000,Convertible,False,Petrol
672,202010155043157,2350.0,70,Grey,Audi,Q3,USED,2020.0,38795,SUV,False,Diesel
673,202009083445541,29998.0,17,Silver,Kia,Sportage,USED,2017.0,16500,SUV,False,Diesel
674,202010104855759,138000.0,11,Black,Vauxhall,Zafira,USED,2011.0,1645,MPV,False,Petrol
675,202009224071918,86200.0,62,White,BMW,X6,USED,2012.0,16500,SUV,False,Diesel
676,202010054610877,38432.0,17,Black,Vauxhall,Astra,USED,2017.0,8527,Hatchback,False,Diesel
677,202010225306177,51000.0,61,Black,Vauxhall,Insignia,USED,2011.0,6189,Saloon,False,Diesel
678,202010175104996,10298.0,69,Red,Vauxhall,Crossland X,USED,2019.0,14295,SUV,False,Petrol
679,202010315648582,27333.0,66,Blue,Audi,A3,USED,2016.0,17990,Saloon,False,Petrol
680,202009294358760,20251.0,67,Black,BMW,X1,USED,2017.0,22445,SUV,False,Diesel
681,202010074692499,10.0,70,Silver,Suzuki,Swift,USED,2020.0,9980,Hatchback,False,Petrol Hybrid
682,202003148415909,55485.0,14,Black,Vauxhall,Corsa,USED,2014.0,5375,Hatchback,False,Petrol
683,202009284316984,11231.0,19,Red,Jaguar,E-PACE,USED,2019.0,29995,SUV,False,Diesel
684,202010225314606,15759.0,19,Silver,Mercedes-Benz,A Class,USED,2019.0,19480,Hatchback,False,Diesel
685,202009043323675,40900.0,64,Black,SKODA,Rapid,USED,2014.0,6650,Hatchback,False,Petrol
686,202006099970186,101000.0,16,Black,Mercedes-Benz,C Class,USED,2016.0,11100,Saloon,False,Diesel
687,202007271759587,106000.0,10,Grey,SKODA,Octavia,USED,2010.0,3950,Estate,False,Diesel
688,202010235331155,35698.0,16,Grey,Nissan,Juke,USED,2016.0,9000,SUV,False,Diesel
689,202009023209787,17625.0,18,Black,Vauxhall,Corsa,USED,2018.0,10000,Hatchback,False,Petrol
690,202008222797733,51000.0,62,Black,SEAT,Ibiza,USED,2012.0,5500,Hatchback,False,Petrol
691,202009153751700,61609.0,13,Grey,Mercedes-Benz,A Class,USED,2013.0,8750,Hatchback,False,Diesel
692,202010295560884,34000.0,59,Silver,Vauxhall,Corsa,USED,2009.0,3495,Hatchback,False,Diesel
693,202010134953350,68000.0,58,Black,BMW,Z4,USED,2008.0,6495,Convertible,False,Petrol
694,202008202718996,11554.0,66,Black,Hyundai,i30,USED,2017.0,12995,Hatchback,False,Diesel
695,202010225285862,36340.0,16,Blue,Volkswagen,Golf,USED,2016.0,18880,Hatchback,False,Petrol
696,202010014452303,28055.0,15,Red,Land Rover,Discovery Sport,USED,2015.0,21290,SUV,False,Diesel
697,202010265450089,0.0,,Black,Renault,Clio,NEW,,19700,Hatchback,False,Petrol
698,202009143724446,1000.0,70,Black,Audi,A3,USED,2020.0,28390,Hatchback,False,Diesel
699,202007241628979,50.0,20,Black,Audi,A1,USED,2020.0,23000,Hatchback,False,Petrol
700,202010195161238,42000.0,15,Black,Citroen,C4 Cactus,USED,2015.0,7195,Hatchback,False,Petrol
701,202008072195131,25100.0,67,Blue,Vauxhall,Astra,USED,2017.0,11000,Hatchback,False,Diesel
702,202008162546506,2115.0,20,White,Lexus,ES 300h,USED,2020.0,37990,Saloon,False,Petrol Hybrid
703,202010084748865,10.0,70,Blue,SKODA,Citigo,USED,2020.0,20990,Hatchback,False,Electric
704,202010225306422,69000.0,11,Black,Nissan,Qashqai+2,USED,2011.0,6495,SUV,False,Diesel
705,202010155050999,100000.0,58,Silver,Vauxhall,Corsa,USED,2008.0,1500,Hatchback,False,Petrol
706,202010275471960,19431.0,66,White,Fiat,500,USED,2016.0,6795,Hatchback,False,Petrol
707,202008242861940,42000.0,63,Black,Toyota,AYGO,USED,2013.0,2750,Hatchback,False,Petrol
708,202010195162912,9738.0,68,Grey,Citroen,C3,USED,2018.0,10250,Hatchback,False,Petrol
709,202007010716665,0.0,,Multicolour,Fiat,500L,NEW,,20010,MPV,False,Petrol
710,202006120058074,22371.0,17,Red,Toyota,Yaris,USED,2017.0,10970,Hatchback,False,Petrol Hybrid
711,201905077681188,14338.0,68,Blue,Vauxhall,Grandland X,USED,2018.0,14799,SUV,False,Diesel
712,202009284295109,41673.0,17,Black,Volkswagen,Golf,USED,2017.0,17668,Hatchback,False,Diesel
713,202010114865863,55000.0,64,Black,Mercedes-Benz,S Class,USED,2015.0,22949,Saloon,False,Diesel
714,202009244152888,142000.0,K,Red,Mercedes-Benz,CE Class,USED,1993.0,3495,Coupe,False,Petrol
715,202010014425985,37500.0,66,Grey,Vauxhall,Astra,USED,2017.0,9500,Hatchback,False,Diesel
716,202009083479032,10.0,,Silver,Audi,E-Tron,NEW,,68880,SUV,False,Electric
717,202009294353126,0.0,,Red,Mitsubishi,Mirage,NEW,,11090,Hatchback,False,Petrol
718,202010165093422,93914.0,12,,Mitsubishi,ASX,USED,,5495,SUV,False,Diesel
719,202010205209976,10.0,,Silver,Nissan,Juke,NEW,,22684,SUV,False,Petrol
720,202010225292919,47000.0,65,Red,BMW,1 Series,USED,2015.0,10390,Hatchback,False,Petrol
721,202009083454045,42000.0,G,Red,Saab,900,USED,1990.0,9195,Convertible,False,Petrol
722,202008202726727,27564.0,16,Black,Mercedes-Benz,SLK,USED,2016.0,14390,Convertible,False,Diesel
723,202010155032047,81440.0,12,Black,Toyota,AYGO,USED,2012.0,2695,Hatchback,False,Petrol
724,202009093512878,24250.0,18,White,BMW,5 Series,USED,2018.0,21982,Saloon,False,Petrol
725,202009033270158,20600.0,18,Black,Volvo,V40,USED,2018.0,14995,Hatchback,False,Petrol
726,202009304400575,36360.0,16,Red,Audi,A4,USED,2016.0,14000,Saloon,False,Diesel
727,202010265453655,46000.0,16,Black,Porsche,Macan,USED,2016.0,32810,SUV,False,Diesel
728,202009093532082,93000.0,12,White,Audi,A1,USED,2012.0,4995,Hatchback,False,Diesel
729,202009244138369,47000.0,66,Grey,Land Rover,Range Rover Evoque,USED,2017.0,24950,SUV,False,Diesel
730,202010205216105,86150.0,65,Red,Jaguar,XE,USED,2015.0,9980,Saloon,False,Diesel
731,202009083452828,4373.0,19,Blue,Hyundai,i20,USED,2019.0,11249,Hatchback,False,Petrol
732,202010034550754,66250.0,12,Red,Nissan,Juke,USED,2012.0,5795,SUV,False,Petrol
733,202010094787182,10.0,,Grey,Vauxhall,Grandland X,NEW,,22750,SUV,False,Petrol
734,202009244165777,28263.0,15,White,Jaguar,XE,USED,2015.0,14300,Saloon,False,Diesel
735,202009163810106,3244.0,68,White,Toyota,Yaris,USED,2018.0,13777,Hatchback,False,Petrol Hybrid
736,202010094817430,20538.0,67,Silver,Vauxhall,Astra,USED,2017.0,10250,Hatchback,False,Petrol
737,202010134940559,52000.0,60,White,Vauxhall,Corsa,USED,2010.0,2789,Hatchback,False,Petrol
738,202010124908294,5400.0,19,Bronze,Subaru,Forester,USED,2019.0,24995,SUV,False,Petrol
739,202010084757898,75327.0,10,Black,Peugeot,207,USED,2010.0,1900,Hatchback,False,Petrol
740,202009224071546,55644.0,64,White,Audi,A5,USED,2014.0,16750,Coupe,False,Diesel
741,202010014453896,32300.0,07,Blue,Fiat,Panda,USED,2007.0,1695,Hatchback,False,Petrol
742,202009294334788,37335.0,68,Blue,Nissan,Juke,USED,2018.0,10298,SUV,False,Petrol
743,202010034543203,0.0,,White,Renault,Megane,NEW,,63500,Hatchback,False,Petrol
744,202009013171024,128200.0,11,Silver,Vauxhall,Insignia,USED,2011.0,299,Hatchback,False,Diesel
745,202003148410145,1900.0,20,White,Mercedes-Benz,A Class,USED,2020.0,26450,Hatchback,False,Petrol
