,public_reference,mileage,reg_code,standard_colour,standard_make,standard_model,vehicle_condition,year_of_registration,price,body_type,crossover_car_and_van,fuel_type
746,202010155038628,60000.0,65,Grey,BMW,2 Series,USED,2016.0,14490,Convertible,False,Diesel
747,202009013169664,125.0,20,Grey,Kia,Stinger,USED,2020.0,26980,Hatchback,False,Diesel
748,201912215522995,0.0,,White,Hyundai,Santa Fe,NEW,,37995,SUV,False,Diesel
749,202009113612240,32910.0,17,Black,Mercedes-Benz,E Class,USED,2017.0,19374,Saloon,False,Diesel
750,202010155037209,10.0,,Grey,Mazda,Mazda3,NEW,,23990,Hatchback,False,Petrol
751,202009214001440,14769.0,17,Orange,Smart,forfour,USED,2017.0,8495,Hatchback,False,Petrol
752,202010275509647,17991.0,66,Red,Citroen,Grand C4 Picasso,USED,2016.0,12900,MPV,False,Diesel
753,202009073410893,33450.0,61,Black,Vauxhall,Corsa,USED,2011.0,5295,Hatchback,False,Petrol
754,201908070893825,3899.0,67,Black,Mercedes-Benz,CLA Class,USED,2017.0,16989,Estate,False,Petrol
755,202010084740618,31981.0,17,Grey,Audi,A5,USED,2017.0,17500,Hatchback,False,Diesel
756,202010064645686,37998.0,66,Silver,Volkswagen,Passat,USED,2016.0,12799,Saloon,False,Diesel
757,202010084766261,24507.0,17,Red,Citroen,C1,USED,2017.0,5695,Hatchback,False,Petrol
758,202010034559207,8421.0,18,White,Hyundai,i10,USED,2018.0,8570,Hatchback,False,Petrol
759,202009083456286,99000.0,62,Black,Nissan,Qashqai,USED,2012.0,4295,SUV,False,Diesel
760,202010265439838,43942.0,67,Yellow,Hyundai,Kona,USED,2018.0,12800,SUV,False,Petrol
761,202010195181681,30000.0,64,Red,Mazda,Mazda3,USED,2014.0,10795,Hatchback,False,Petrol
762,202010094783607,2707.0,18,Grey,Hyundai,i10,USED,2018.0,8695,Hatchback,False,Petrol
763,202010064682597,4408.0,19,Red,Suzuki,Baleno,USED,2019.0,7999,Hatchback,False,Petrol
764,202008272995134,28538.0,16,Red,SEAT,Ibiza,USED,2016.0,6643,Hatchback,False,Petrol
765,202008272986054,10.0,20,Black,Alfa Romeo,Giulia,USED,2020.0,36995,Saloon,False,Petrol
766,202010034559370,501.0,20,White,SEAT,Ateca,USED,2020.0,34495,SUV,False,Petrol
767,202005279579193,68000.0,59,Green,Hyundai,i20,USED,2009.0,1750,Hatchback,False,Petrol
768,202010225303336,5200.0,67,Silver,Subaru,Forester,USED,2017.0,21995,SUV,False,Petrol
769,201909182366502,5013.0,69,Black,Hyundai,i30,USED,2019.0,23999,Hatchback,False,Petrol
770,202009083480456,18870.0,65,Silver,Porsche,Cayman,USED,2016.0,71000,Coupe,False,Petrol
771,202007091063231,81500.0,57,Grey,Mercedes-Benz,C Class,USED,2007.0,2250,Coupe,False,Diesel
772,202010205226412,44285.0,66,Black,Audi,A1,USED,2016.0,10499,Hatchback,False,Petrol
773,202009274260002,21919.0,66,Red,Volkswagen,Polo,USED,2016.0,10450,Hatchback,False,Petrol
774,202010275489045,49038.0,64,Blue,BMW,3 Series,USED,2014.0,15000,Estate,False,Petrol
775,202009113598182,2500.0,20,Blue,MINI,Countryman,USED,2020.0,23000,SUV,False,Petrol
776,202003058059932,3121.0,65,Silver,Ferrari,458,USED,2015.0,549850,Convertible,False,Petrol
777,202010295587566,68390.0,65,Silver,BMW,3 Series,USED,2015.0,10995,Saloon,False,Diesel
778,202010165078026,0.0,,Green,Land Rover,Defender 110,NEW,,60775,SUV,False,Diesel
779,202009294366913,76000.0,64,Blue,SKODA,Octavia,USED,2015.0,8000,Estate,False,Diesel
780,202009023233091,9232.0,20,Blue,BMW,1 Series,USED,2020.0,23475,Hatchback,False,Petrol
781,202009244163282,48000.0,14,Silver,Toyota,Auris,USED,2014.0,7950,Hatchback,False,Petrol Hybrid
782,202009033258708,0.0,,Blue,Vauxhall,Corsa,NEW,,16000,Hatchback,False,Petrol
783,202010205222251,60000.0,10,Black,Volkswagen,Touran,USED,2010.0,4988,MPV,False,Diesel
784,202010235336173,48000.0,62,Black,Volkswagen,Phaeton,USED,2012.0,10500,Saloon,False,Diesel
785,202010014463824,117000.0,60,Grey,Volvo,V70,USED,2011.0,6300,Estate,False,Diesel
786,202009203972546,38000.0,16,Black,BMW,5 Series,USED,2016.0,21995,Estate,False,Petrol
787,202010084739903,38121.0,66,Grey,Mercedes-Benz,A Class,USED,2016.0,15495,Hatchback,False,Diesel
788,202010305620730,15919.0,67,Grey,Audi,Q3,USED,2017.0,23990,SUV,False,Diesel
789,202010034550339,52000.0,64,Black,Vauxhall,Astra,USED,2014.0,6495,Estate,False,Petrol
790,202010285514803,89984.0,11,Red,Toyota,Yaris,USED,2011.0,2995,Hatchback,False,Diesel
791,202010144977892,4.0,70,Black,Peugeot,108,USED,2020.0,10311,Hatchback,False,Petrol
792,202010195187020,36436.0,67,White,Kia,Sportage,USED,2017.0,13200,SUV,False,Petrol
793,202010144991482,47000.0,61,Red,SEAT,Ibiza,USED,2011.0,4595,Hatchback,False,Petrol
794,202011015663058,54126.0,16,Red,Volkswagen,Scirocco,USED,2016.0,9500,Coupe,False,Petrol
795,202010124926465,62000.0,58,Silver,Subaru,Forester,USED,2008.0,5448,SUV,False,Petrol
796,202003128350787,0.0,69,Grey,Jaguar,E-PACE,USED,2020.0,35995,SUV,False,Diesel
797,202010205218314,7045.0,18,White,Hyundai,i10,USED,2018.0,10500,Hatchback,False,Petrol
798,202010225295403,64000.0,15,Green,Vauxhall,Corsa,USED,2015.0,4995,Hatchback,False,Petrol
799,202009013176988,23370.0,67,Black,Audi,A1,USED,2017.0,12995,Hatchback,False,Petrol
800,202010275487529,5.0,,Brown,Volkswagen,Tiguan,NEW,,26785,SUV,False,Petrol
801,202009294366155,34655.0,16,White,Volkswagen,Golf,USED,2016.0,15350,Hatchback,False,Diesel
802,202009043312972,12513.0,18,Red,Honda,Jazz,USED,2018.0,10495,Hatchback,False,Petrol
803,202004209009323,5000.0,20,Grey,Volkswagen,Tiguan,USED,2020.0,27990,SUV,False,Diesel
804,202010205200667,2669.0,68,Grey,Renault,Clio,USED,2018.0,12785,Hatchback,False,Diesel
805,202010275489199,96000.0,13,White,Nissan,Qashqai,USED,2013.0,5590,SUV,False,Diesel
806,202010235332538,35830.0,66,Silver,Honda,Civic,USED,2016.0,9790,Hatchback,False,Petrol
807,202010034561208,20969.0,67,Green,Kia,Picanto,USED,2018.0,8237,Hatchback,False,Petrol
808,202010024521796,3670.0,19,,Toyota,Corolla,USED,2019.0,19995,Hatchback,False,Petrol Hybrid
809,202008112369391,46819.0,16,Blue,Audi,A3,USED,2016.0,15495,Hatchback,False,Diesel
810,202008011974911,17569.0,66,Red,Vauxhall,Corsa,USED,2016.0,6997,Hatchback,False,Petrol
811,202010255419052,2322.0,20,Grey,Kia,Niro,USED,2020.0,25995,SUV,False,Petrol Plug-in Hybrid
812,202009244168659,6000.0,10,,Rolls-Royce,Phantom,USED,2010.0,195000,Limousine,False,Petrol
813,202007131172675,0.0,,Red,Vauxhall,Grandland X,NEW,,28855,SUV,False,Petrol
814,202010305597814,6995.0,19,Grey,Peugeot,2008,USED,2019.0,14000,SUV,False,Petrol
815,202008272988465,88987.0,13,Grey,Land Rover,Range Rover,USED,2013.0,28950,SUV,False,Diesel
816,202010144997554,10137.0,68,Grey,SKODA,Karoq,USED,2018.0,18780,SUV,False,Diesel
817,202008042073356,5.0,,Grey,SKODA,Fabia,NEW,,18375,Estate,False,Petrol
818,202008172605146,33000.0,17,Black,Jaguar,F-PACE,USED,2017.0,23490,SUV,False,Diesel
819,202010155024198,112127.0,60,White,Audi,A4 Avant,USED,2010.0,5511,Estate,False,Diesel
820,202008062150887,0.0,,Black,Fiat,500,NEW,,12345,Hatchback,False,Petrol
821,202008182629315,95000.0,59,Black,Volvo,XC70,USED,2009.0,6790,Estate,False,Diesel
822,202009073442637,63500.0,09,White,Audi,A5 Cabriolet,USED,2009.0,8295,Convertible,False,Petrol
823,202009073413717,10.0,,White,Audi,Q2,NEW,,31245,SUV,False,Petrol
824,202004219012848,2720.0,68,Black,Ferrari,488 Pista,USED,2018.0,289000,Coupe,False,Petrol
825,202007221530638,4027.0,19,Grey,Citroen,C1,USED,2019.0,8995,Hatchback,False,Petrol
826,202010124890180,69176.0,65,Black,SEAT,Leon,USED,2015.0,7395,Hatchback,False,Petrol
827,201712292332491,12132.0,67,Grey,Volvo,V40,USED,2017.0,14795,Hatchback,False,Diesel
828,202010165087576,24182.0,18,Silver,Toyota,C-HR,USED,2018.0,18495,SUV,False,Petrol Hybrid
829,202009224051409,102000.0,16,Blue,SKODA,Superb,USED,2016.0,8495,Hatchback,False,Diesel
830,202011015663016,45881.0,15,White,Volkswagen,up!,USED,2015.0,5300,Hatchback,False,Petrol
831,202007111133414,91928.0,09,Silver,Peugeot,107,USED,2009.0,1500,Hatchback,False,Petrol
832,202010034550989,40000.0,13,Red,SKODA,Fabia,USED,2013.0,6520,Hatchback,False,Diesel
833,202010215274709,75930.0,60,Red,Vauxhall,Astra,USED,2010.0,2995,Hatchback,False,Petrol
834,202010024532601,1.0,,White,Citroen,C3 Aircross,NEW,,19820,SUV,False,Petrol
835,202010024506609,79861.0,64,Red,Volvo,V70,USED,2015.0,11495,Estate,False,Diesel
836,202008273000096,1.0,L,Orange,Audi,100,USED,1973.0,18670,Saloon,False,Petrol
837,202007131179594,10000.0,66,Red,Volkswagen,up!,USED,2016.0,7500,Hatchback,False,Petrol
838,202009143716415,18255.0,17,Grey,Jaguar,XJ,USED,2017.0,27195,Saloon,False,Diesel
839,202009083461396,56375.0,66,White,Audi,A3,USED,2016.0,11998,Hatchback,False,Petrol
840,202010275479847,27089.0,16,Red,Vauxhall,Corsa,USED,2016.0,5700,Hatchback,False,Petrol
841,202007091052247,11.0,,Grey,Suzuki,Vitara,NEW,,19699,SUV,False,Petrol Hybrid
842,202008072227222,36000.0,63,Red,Fiat,500,USED,2013.0,5175,Hatchback,False,Petrol
843,202009294359833,9623.0,19,White,Audi,A1,USED,2019.0,20350,Hatchback,False,Petrol
844,202009103576126,52000.0,63,Blue,Mazda,Mazda3,USED,2014.0,9488,Hatchback,False,Petrol
845,202010064646092,1001.0,70,Black,Nissan,X-Trail,USED,2020.0,27490,SUV,False,Diesel
846,202009173874002,12078.0,19,Blue,Vauxhall,Grandland X,USED,2019.0,15290,SUV,False,Diesel
847,202009244167979,10000.0,67,Grey,MINI,Hatch,USED,2017.0,15495,Hatchback,False,Petrol
848,201910283778449,11650.0,18,White,Honda,Civic,USED,2018.0,13989,Hatchback,False,Petrol
849,202009254212366,37952.0,66,White,BMW,1 Series,USED,2016.0,10499,Hatchback,False,Diesel
850,202010124907143,45000.0,16,Silver,Nissan,Juke,USED,2016.0,7990,SUV,False,Diesel
851,202010225287256,8640.0,67,White,Vauxhall,Insignia,USED,2017.0,12000,Hatchback,False,Petrol
852,202009073417139,40000.0,15,Orange,MINI,Hatch,USED,2015.0,13490,Hatchback,False,Petrol
853,202009234126973,27300.0,65,White,BMW,1 Series,USED,2015.0,11295,Hatchback,False,Diesel
854,202010155016601,35729.0,17,Blue,Honda,Jazz,USED,2017.0,11695,Hatchback,False,Petrol
855,202010315645172,56528.0,15,White,Audi,A5,USED,2015.0,16000,Hatchback,False,Diesel
856,202003108251711,4000.0,20,Grey,Maserati,Levante,USED,2020.0,54950,SUV,False,Petrol
857,202009304393758,16766.0,67,Red,Toyota,AYGO,USED,2017.0,7250,Hatchback,False,Petrol
858,202009133673975,37800.0,11,Black,Porsche,Boxster,USED,2011.0,16999,Convertible,False,Petrol
859,202010205215462,113000.0,61,Black,Kia,Sportage,USED,2011.0,5470,SUV,False,Diesel
860,202010205238107,73000.0,57,,Alfa Romeo,Spider,USED,2007.0,5300,Convertible,False,Petrol
861,202010225314864,16626.0,69,White,Kia,Sportage,USED,2019.0,23995,SUV,False,Diesel
862,202008283025431,0.0,,Grey,Alfa Romeo,Giulietta,NEW,,19995,Hatchback,False,Petrol
863,202010084759611,31000.0,16,Grey,Audi,A4,USED,2016.0,15795,Saloon,False,Diesel
864,202009093509342,38869.0,64,Grey,Lexus,CT 200h,USED,2014.0,12722,Hatchback,False,Petrol Hybrid
865,202010305613701,13851.0,68,Black,Hyundai,Tucson,USED,2018.0,14999,SUV,False,Petrol
866,202007301882065,28405.0,64,Blue,MINI,Countryman,USED,2014.0,10250,SUV,False,Diesel
867,202008182624145,19093.0,67,Black,Audi,A8,USED,2017.0,25299,Saloon,False,Diesel
868,202010205216650,7021.0,68,White,Mercedes-Benz,CLA Class,USED,2018.0,20188,Coupe,False,Petrol
869,202010305614850,9538.0,69,Yellow,Mercedes-Benz,A Class,USED,2019.0,33000,Hatchback,False,Petrol
870,202010144991417,27000.0,17,Blue,Audi,S3,USED,2017.0,24980,Convertible,False,Petrol
871,202010024523033,0.0,,Grey,Citroen,C3 Aircross,NEW,,19329,SUV,False,Petrol
872,202009284302403,65155.0,57,Blue,Suzuki,Grand Vitara,USED,2007.0,3295,SUV,False,Petrol
873,202010064670375,20690.0,12,Silver,Mazda,MX-5,USED,2012.0,8990,Coupe,False,Petrol
874,202009083479549,75093.0,65,Blue,Audi,A6 Allroad,USED,2016.0,18500,Estate,False,Diesel
875,202010054605045,82000.0,16,Blue,Volkswagen,Passat,USED,2016.0,9350,Saloon,False,Diesel
876,202005049178261,950.0,69,Green,Subaru,Forester,USED,2019.0,32395,SUV,False,Petrol Hybrid
877,202011015677999,60000.0,62,White,Toyota,Yaris,USED,2012.0,4199,Hatchback,False,Petrol
878,202010295585639,22311.0,18,Green,SKODA,Fabia,USED,2018.0,10699,Hatchback,False,Petrol
879,202009224055948,17211.0,17,Orange,MINI,Hatch,USED,2017.0,10800,Hatchback,False,Petrol
880,202009113627066,10417.0,18,Red,Citroen,C1,USED,2018.0,7795,Convertible,False,Petrol
881,202010275506490,5766.0,67,Blue,Nissan,Micra,USED,2017.0,9989,Hatchback,False,Petrol
882,202007311928879,0.0,,White,Mazda,CX-30,NEW,,26340,SUV,False,Petrol
883,202010315648641,28000.0,17,White,Mercedes-Benz,C Class,USED,2017.0,20995,Saloon,False,Diesel
884,202010235344010,15000.0,13,Silver,Audi,A1,USED,2013.0,9490,Hatchback,False,Petrol
885,202010245375145,0.0,,Blue,Renault,Megane,NEW,,32700,Estate,False,Petrol Hybrid
886,202010265440806,4211.0,69,Blue,Mercedes-Benz,B Class,USED,2020.0,24495,MPV,False,Petrol
887,202008032038100,80000.0,12,Silver,Audi,A6 Avant,USED,2012.0,8950,Estate,False,Diesel
888,202010185134867,39840.0,16,Silver,Kia,Ceed,USED,2016.0,8500,Hatchback,False,Petrol
889,202010034546021,10.0,70,Grey,BMW,1 Series,USED,2020.0,40332,Hatchback,False,Petrol
890,202010235349078,13900.0,17,White,Peugeot,108,USED,2017.0,7595,Convertible,False,Petrol
891,202010235328442,81938.0,18,Black,Volkswagen,Passat,USED,2018.0,14799,Estate,False,Petrol Plug-in Hybrid
892,202009213991445,69000.0,13,Blue,Nissan,Juke,USED,2013.0,6295,SUV,False,Petrol
893,202009043310580,22459.0,18,White,Volkswagen,Tiguan,USED,2018.0,18791,SUV,False,Petrol
894,202007101099311,964.0,20,Grey,Mazda,Mazda6,USED,2020.0,27250,Estate,False,Petrol
895,202010275509734,16829.0,67,Silver,Mercedes-Benz,E Class,USED,2017.0,18500,Saloon,False,Diesel
896,202010104828314,39658.0,16,Orange,Peugeot,208,USED,2016.0,6700,Hatchback,False,Petrol
897,202009193950362,92400.0,66,Black,BMW,3 Series,USED,2016.0,15495,Estate,False,Diesel
898,202010024492253,8065.0,19,,Citroen,C3,USED,2019.0,9990,Hatchback,False,Petrol
899,202010245396280,38300.0,66,Grey,BMW,X3,USED,2016.0,24995,SUV,False,Diesel
900,202008142469532,34274.0,18,Grey,Hyundai,i10,USED,2018.0,6647,Hatchback,False,Petrol
901,202009093534760,0.0,,White,Volvo,XC40,NEW,,33325,SUV,False,Diesel
902,202010295572302,34000.0,16,Grey,Renault,Grand Scenic,USED,2016.0,8899,MPV,False,Diesel
903,202010275488750,17000.0,17,Black,Audi,TT,USED,2017.0,16899,Coupe,False,Petrol
904,202010054609591,25796.0,64,Red,Toyota,Auris,USED,2014.0,8900,Hatchback,False,Petrol
905,202009023230287,7497.0,68,White,Peugeot,2008,USED,2018.0,11799,SUV,False,Petrol
906,202010295558324,14544.0,16,Grey,Citroen,C1,USED,2016.0,5500,Hatchback,False,Petrol
907,202010295567212,23626.0,19,Black,Peugeot,2008,USED,2019.0,11900,SUV,False,Petrol
908,202009304418136,65613.0,58,Blue,Vauxhall,Agila,USED,2008.0,1890,Hatchback,False,Petrol
909,202009203971759,30944.0,66,White,SKODA,Citigo,USED,2016.0,6419,Hatchback,False,Petrol
910,202009304398135,46000.0,61,Silver,Hyundai,ix35,USED,2011.0,7595,SUV,False,Diesel
911,202009173850532,72326.0,11,Red,Renault,Clio,USED,2011.0,1790,Hatchback,False,Petrol
912,202010014450234,8170.0,68,White,SEAT,Arona,USED,2018.0,14995,SUV,False,Petrol
913,202010205228024,70109.0,13,Grey,Audi,Q7,USED,2013.0,19500,SUV,False,Diesel
914,202009203966305,8000.0,18,Black,Peugeot,3008,USED,2018.0,16500,SUV,False,Petrol
915,202010155046253,87700.0,09,Red,MINI,Hatch,USED,2009.0,2490,Hatchback,False,Petrol
916,202008122376768,39778.0,14,White,Alfa Romeo,Giulietta,USED,2014.0,7499,Hatchback,False,Diesel
917,202010094787508,0.0,,Grey,Fiat,500,NEW,,12495,Hatchback,False,Petrol
918,202002257708697,12447.0,68,Grey,Vauxhall,Astra,USED,2019.0,11000,Hatchback,False,Petrol
919,202010084751030,13550.0,18,Brown,Toyota,Yaris,USED,2018.0,12500,Hatchback,False,Petrol Hybrid
920,202003078130398,12012.0,69,Red,Kia,XCeed,USED,2019.0,17499,SUV,False,Petrol
921,202010094809174,113880.0,11,Blue,Land Rover,Discovery 4,USED,2011.0,11980,SUV,False,Diesel
922,202010255404293,40000.0,14,White,Volkswagen,Passat,USED,2014.0,8975,Estate,False,Diesel
923,202007091031810,5.0,,Black,MG,MG HS,NEW,,23245,SUV,False,Petrol
924,202010275481151,0.0,,White,Renault,Captur,NEW,,31540,SUV,False,Petrol Hybrid
925,202008262955550,100000.0,11,Silver,Vauxhall,Astra,USED,2011.0,2695,Hatchback,False,Petrol
926,202010235329459,78000.0,65,Grey,Land Rover,Discovery 4,USED,2016.0,21991,SUV,False,Diesel
927,202009073424556,0.0,,White,Renault,Captur,NEW,,23500,SUV,False,Petrol
928,202006109993052,5.0,,Grey,Audi,Q3,NEW,,39952,SUV,False,Diesel
929,202010295584021,36152.0,68,Blue,Vauxhall,Astra,USED,2018.0,11198,Hatchback,False,Petrol
930,202010155049233,63500.0,62,Blue,Vauxhall,Corsa,USED,2012.0,2200,Hatchback,False,Petrol
931,202008142481872,95000.0,61,White,Citroen,DS3,USED,2012.0,3795,Hatchback,False,Diesel
932,202009224047161,46774.0,66,Blue,BMW,1 Series,USED,2016.0,14308,Hatchback,False,Diesel
933,202010235354214,39670.0,68,Black,Nissan,Qashqai,USED,2018.0,14998,SUV,False,Diesel
934,202010275509654,74285.0,17,Grey,Peugeot,308 SW,USED,2017.0,7800,Estate,False,Diesel
935,202010255415610,80000.0,14,Black,Volkswagen,Touran,USED,2014.0,7295,MPV,False,Diesel
936,202010215271301,10848.0,67,Grey,Volkswagen,Polo,USED,2017.0,13401,Hatchback,False,Petrol
937,202001286673984,3.0,,Red,Honda,CR-V,NEW,,34590,SUV,False,Petrol Hybrid
938,202011015661815,17960.0,67,White,Nissan,Juke,USED,2017.0,10799,SUV,False,Petrol
939,202009073404472,82980.0,66,Blue,Mazda,Mazda6,USED,2017.0,10390,Estate,False,Diesel
940,202010255405261,11907.0,69,Grey,SEAT,Tarraco,USED,2019.0,24495,SUV,False,Diesel
941,202007070954616,13356.0,66,White,Kia,Venga,USED,2016.0,9895,MPV,False,Petrol
942,202010275488621,876.0,20,Silver,Porsche,Taycan,USED,2020.0,141950,Saloon,False,Electric
943,201911204571078,21640.0,66,Black,Renault,Captur,USED,2016.0,7995,SUV,False,Petrol
944,202009103573566,4613.0,69,Black,Kia,Sportage,USED,2019.0,23800,SUV,False,Petrol
945,202010104849400,15799.0,68,White,Toyota,RAV4,USED,2018.0,22500,SUV,False,Petrol Hybrid
946,202010134956228,24905.0,67,Blue,Kia,Sportage,USED,2017.0,14291,SUV,False,Diesel
947,202010195182677,48181.0,16,Grey,BMW,3 Series,USED,2016.0,18990,Saloon,False,Diesel
948,202009103570984,54000.0,60,White,Lexus,IS 250,USED,2010.0,8000,Saloon,False,Petrol
949,202009294351781,20000.0,17,Red,Audi,Q2,USED,2017.0,18500,SUV,False,Diesel
950,202009294342433,22670.0,67,White,Toyota,AYGO,USED,2017.0,7798,Hatchback,False,Petrol
951,202010235363960,23561.0,68,Grey,Bentley,Continental,USED,,147500,Coupe,False,Petrol
952,202010295556850,11116.0,69,Grey,Vauxhall,Corsa,USED,2019.0,10025,Hatchback,False,Petrol
953,202010144998386,61392.0,14,Black,Renault,Captur,USED,2014.0,6690,SUV,False,Diesel
954,202010235353740,12500.0,67,Grey,Citroen,C4 Cactus,USED,2017.0,9490,Hatchback,False,Petrol
955,202010215263938,11000.0,67,Red,Mazda,Mazda2,USED,2017.0,8795,Hatchback,False,Petrol
956,202009083488785,32868.0,16,Black,Jaguar,XE,USED,2016.0,12195,Saloon,False,Diesel
957,202010084765295,89085.0,53,Black,Jaguar,XJ,USED,2003.0,10995,Saloon,False,Petrol
958,202009244157795,70090.0,64,Grey,Nissan,Qashqai,USED,2014.0,9500,SUV,False,Diesel
959,202010134933564,30488.0,18,White,SsangYong,Korando,USED,2018.0,14495,SUV,False,Diesel
960,202010235355216,53016.0,61,Grey,Toyota,RAV4,USED,2011.0,10995,SUV,False,Petrol
961,202011015672468,26000.0,18,Blue,MINI,Hatch,USED,2018.0,14900,Hatchback,False,Petrol
962,202010205227517,99074.0,11,,Renault,Clio,USED,2011.0,1890,Estate,False,Petrol
963,202010305617395,35362.0,67,Grey,MINI,Clubman,USED,2017.0,15995,Estate,False,Petrol
964,201907089844953,13352.0,19,Blue,Volvo,V60,USED,2019.0,28280,Estate,False,Diesel
965,202007060927427,146226.0,63,Red,Mazda,Mazda5,USED,2013.0,3699,MPV,False,Petrol
966,202009284305817,22604.0,68,Black,Vauxhall,Corsa,USED,2018.0,8899,Hatchback,False,Petrol
967,202007081008313,58000.0,12,Silver,Audi,A5 Cabriolet,USED,2012.0,11000,Convertible,False,Diesel
968,202010155050243,58327.0,63,Red,Mercedes-Benz,B Class,USED,2014.0,8495,Hatchback,False,Petrol
969,202009304406659,110000.0,10,Grey,Toyota,Urbancruiser,USED,2010.0,2690,Hatchback,False,Diesel
970,202008212784390,76021.0,14,Blue,Vauxhall,Astra,USED,2014.0,4495,Hatchback,False,Diesel
971,202010165080103,29000.0,16,Silver,Nissan,X-Trail,USED,2016.0,16750,SUV,False,Diesel
972,202010074691461,39558.0,17,,MINI,Convertible,USED,2017.0,12499,Convertible,False,Diesel
973,202009143707408,99000.0,T,Blue,MG,MGB GT,USED,1979.0,9500,Coupe,False,Petrol
974,202010235351754,0.0,,Grey,Dacia,Sandero Stepway,NEW,,12159,Hatchback,False,Petrol
975,202010305617571,45010.0,65,Silver,Toyota,Auris,USED,2015.0,12495,Estate,False,Petrol Hybrid
976,202010134929045,21129.0,67,White,Toyota,AYGO,USED,2017.0,7350,Hatchback,False,Petrol
977,202009224057136,105000.0,12,Blue,BMW,3 Series,USED,2012.0,5950,Coupe,False,Petrol
978,202009294361998,48737.0,17,Gold,Volvo,V40,USED,2017.0,11000,Hatchback,False,Petrol
979,202010094803819,83000.0,16,Black,Audi,A6 Avant,USED,2016.0,19995,Estate,False,Diesel
980,202010134962819,22996.0,64,Black,Vauxhall,Corsa,USED,2014.0,3990,Hatchback,False,Diesel
981,202010285523450,35140.0,65,Black,BMW,i3,USED,2016.0,16299,Hatchback,False,Petrol Hybrid
982,202009053346942,19498.0,67,Black,Suzuki,Vitara,USED,2018.0,9795,SUV,False,Petrol
983,202009043322483,10231.0,19,Grey,Citroen,C4 Cactus,USED,2019.0,12000,Hatchback,False,Petrol
984,202010074709324,95000.0,64,Silver,Mercedes-Benz,C Class,USED,2014.0,11981,Estate,False,Diesel
985,202010144978667,49487.0,14,Grey,BMW,2 Series,USED,2014.0,16490,Coupe,False,Petrol
986,202007231607517,45000.0,14,Black,Jaguar,XF,USED,2014.0,15500,Saloon,False,Diesel
987,202010165091591,109000.0,65,Grey,BMW,3 Series,USED,2015.0,7950,Saloon,False,Diesel
988,202008142477705,2000.0,20,White,Audi,A5,USED,2020.0,27990,Hatchback,False,Diesel
989,202010305616898,32574.0,17,White,Jaguar,XF,USED,2017.0,17575,Saloon,False,Diesel
990,202007060912058,0.0,,Blue,Toyota,C-HR,NEW,,29470,SUV,False,Petrol Hybrid
991,202009214013577,28137.0,17,Blue,Vauxhall,Astra,USED,2017.0,8995,Estate,False,Diesel
992,202009234120254,109595.0,54,Black,MINI,Hatch,USED,2005.0,995,Hatchback,False,Petrol
993,202010305603863,64733.0,13,White,Volkswagen,up!,USED,2013.0,3990,Hatchback,False,Petrol
994,202010305613250,77000.0,11,Black,Volvo,V50,USED,2011.0,5399,Estate,False,Diesel
995,202010104846683,64000.0,62,Black,Nissan,Juke,USED,2012.0,5995,SUV,False,Diesel
996,202010295575932,40000.0,66,Silver,Mercedes-Benz,A Class,USED,2016.0,13995,Hatchback,False,Diesel
997,202003168485380,2351.0,20,Red,Jaguar,XF,USED,2020.0,28480,Saloon,False,Diesel
998,202010215269632,33000.0,12,Blue,Citroen,C5,USED,2012.0,7995,Estate,False,Diesel
999,202009284314954,6181.0,69,Grey,SKODA,Karoq,USED,2019.0,20490,SUV,False,Petrol
